"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 395 0.371195261832954 0.319197455904993 0.425811767578125 0.394775190279927 0.0817533489433738
0.0150753768844221 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.0301507537688442 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0452261306532663 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.0603015075376884 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.0753768844221106 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.0904522613065327 395 0.371195261832954 0.319197455904993 0.425811767578125 0.394775190279927 0.0817533489433738
0.105527638190955 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.120603015075377 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.135678391959799 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.150753768844221 395 0.371195261832954 0.319197455904993 0.425811767578125 0.394775190279927 0.0817533489433738
0.165829145728643 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.180904522613065 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.195979899497487 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.21105527638191 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.226130653266332 395 0.332039218898577 0.267318779559725 0.402534484863281 0.362191991486113 0.0324251573249767
0.241206030150754 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.256281407035176 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.271356783919598 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.28643216080402 385 0.313726442135438 0.243308576518322 0.391433715820312 0.346968758174044 0.0189156600630034
0.301507537688442 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.316582914572864 385 0.292635548054024 0.217584131089818 0.378204345703125 0.328900426576743 0.00990695671128685
0.331658291457286 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.346733668341709 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.361809045226131 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.376884422110553 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.391959798994975 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.407035175879397 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.422110552763819 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.437185929648241 385 0.221987669202034 0.136909099270093 0.331756591796875 0.267215734056311 0.000486352792621528
0.452261306532663 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.467336683417085 375 0.136377726882879 0.058426495473054 0.267120361328125 0.186941130550681 5.98040658000784e-07
0.482412060301508 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.49748743718593 375 0.136377726882885 0.0584262867034956 0.267120361328125 0.186951114111397 6.19289263917421e-07
0.512562814070352 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.527638190954774 375 0.165006693210804 0.0819004854093889 0.29022216796875 0.214718677989875 1.06011402360545e-05
0.542713567839196 375 0.178382499576401 0.0924902004948365 0.3023681640625 0.22833069672644 2.1343626633704e-05
0.557788944723618 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
0.57286432160804 375 0.0775243250430655 0.0208282159500382 0.212127685546875 0.125258229996688 4.11976439610518e-15
0.587939698492462 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
0.603015075376884 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.618090452261307 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.633165829145729 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
0.648241206030151 375 0.0828179318142578 0.0237143564528363 0.216751098632812 0.130793089422023 4.34895743251565e-12
0.663316582914573 375 0.0828179318142578 0.0237143564528363 0.216751098632812 0.130793089422023 4.34895743251565e-12
0.678391959798995 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.693467336683417 375 0.0775243250430641 0.0208281891135906 0.212127685546875 0.125257313733004 -3.10312620429773e-17
0.708542713567839 375 0.0775243250430655 0.0208282159500382 0.212127685546875 0.125258229996688 4.11976439610518e-15
0.723618090452261 375 0.0947731800534719 0.0300807487581711 0.230239868164062 0.144390214094275 2.90677928438975e-10
0.738693467336683 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.753768844221105 375 0.0828179318142578 0.0237143564528363 0.216751098632812 0.130793089422023 4.34895743251565e-12
0.768844221105528 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.78391959798995 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.798994974874372 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.814070351758794 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.829145728643216 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.844221105527638 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.85929648241206 375 0.067071808765384 0.0160963458150478 0.1988525390625 0.112673334578651 -6.97226591647498e-17
0.874371859296482 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
0.889447236180904 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.904522613065327 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.919597989949749 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.934673366834171 365 0.0387523036532165 0.00575313364667116 0.16168212890625 0.0771747011579476 -1.29045811742059e-17
0.949748743718593 365 0.0387523036532165 0.00575313364667116 0.16168212890625 0.0771747011579476 -1.29045811742059e-17
0.964824120603015 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
0.979899497487437 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.994974874371859 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
1.01005025125628 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
1.0251256281407 365 0.0325161439369627 0.0041768272212242 0.149444580078125 0.0679820259470234 -4.7440000624362e-17
1.04020100502513 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
1.05527638190955 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
1.07035175879397 355 0.019200041149574 0.0015338064733605 0.12322998046875 0.0473936652788497 -1.99792745723474e-17
1.08542713567839 355 0.0192000411495743 0.00153379427611693 0.12322998046875 0.0473952593294108 -2.51441709581028e-17
1.10050251256281 355 0.0192000411495743 0.00153379427611693 0.12322998046875 0.0473952593294108 -2.51441709581028e-17
1.11557788944724 355 0.0192000411495743 0.00153379427611693 0.12322998046875 0.0473952593294108 -2.51441709581028e-17
1.13065326633166 355 0.0176094047607292 0.00128888317376343 0.120819091796875 0.0449985490220904 -2.99367805502492e-17
1.14572864321608 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
1.1608040201005 355 0.019200041149574 0.0015338064733605 0.12322998046875 0.0473936652788497 -1.99792745723474e-17
1.17587939698492 355 0.0143448893533497 0.000878876311698456 0.11083984375 0.0388882241108748 0
1.19095477386935 355 0.0176094047607292 0.00128888317376343 0.120819091796875 0.0449985490220904 -2.99367805502492e-17
1.20603015075377 355 0.0143448893533497 0.000878876311698456 0.11083984375 0.0388882241108748 0
1.22110552763819 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
1.23618090452261 355 0.0143448893533495 0.00087884624781314 0.11083984375 0.0388835937099212 -1.43743754132731e-17
1.25125628140704 350 0.0124402455733839 0.000682176298506751 0.104713439941406 0.03511411951236 0
1.26633165829146 350 0.0124402455733836 0.000682186793631293 0.104713439941406 0.0351115846812319 -5.71330621669414e-18
1.28140703517588 345 0.0115418409839783 0.000568307193967354 0.10479736328125 0.0340362110757491 -6.04149546749034e-18
1.2964824120603 345 0.00860854024689204 0.000325062947029349 0.094146728515625 0.0279078123707175 0
1.31155778894472 345 0.00860854024689206 0.000325112337132264 0.094146728515625 0.0279032003295478 0
1.32663316582915 345 0.00860854024689204 0.000325062947029349 0.094146728515625 0.0279078123707175 0
1.34170854271357 345 0.00835392317075757 0.000305044912046374 0.093414306640625 0.0274507502259916 0
1.35678391959799 345 0.00410185610744648 7.9348873030171e-05 0.0715484619140625 0.0168044673296 0
1.37185929648241 345 0.00681508673980193 0.000208646021333205 0.085601806640625 0.0236769278240313 0
1.38693467336683 345 0.00537763319889216 0.000132964903804581 0.07855224609375 0.020124189071875 0
1.40201005025126 345 0.00410185610744648 7.9348873030171e-05 0.0715484619140625 0.0168044673296 0
1.41708542713568 345 0.00537763319889216 0.000132964903804581 0.07855224609375 0.020124189071875 0
1.4321608040201 345 0.00410185610744648 7.9269982745079e-05 0.0715484619140625 0.0168031616433854 0
1.44723618090452 345 0.00410185610744648 7.9348873030171e-05 0.0715484619140625 0.0168044673296 0
1.46231155778894 345 0.00410185610744648 7.9348873030171e-05 0.0715484619140625 0.0168044673296 0
1.47738693467337 345 0.00410185610744648 7.9269982745079e-05 0.0715484619140625 0.0168031616433854 0
1.49246231155779 340 0.00150803469846881 1.14846856387785e-05 0.050506591796875 0.00855867382435522 0
1.50753768844221 340 0.000478059591196986 1.13220724477777e-06 0.0348663330078125 0.00403800242741852 0
1.52261306532663 340 0.000478059591196974 1.15136333274504e-06 0.0348663330078125 0.00403705230783685 0
1.53768844221106 340 0.000478059591196986 1.13220724477777e-06 0.0348663330078125 0.00403800242741852 0
